Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
5521,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5522,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5523,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5524,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5525,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5526,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5527,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5528,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5529,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5530,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5531,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5532,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5533,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5534,959.8167,773.4664,710.6327,822.6926,1229.9,823.1003,904.3499,792.4736,1039.119,792.5793,732.1009,831.1323,1202.557,831.5016,1011.229,395.6526,1800.952,98.07413,196.5238,96.81435,1141.097,320.3268,837.713,320.0886,1818.054,8.818427,204.3145,7.551341,887.1338,584.4637,584.1328,646.1144,880.5735,646.3472,1073.333,646.4985,1370.26,646.7317,
5535,959.8168,770.6593,710.8578,819.8044,1229.656,820.2114,904.3947,789.637,1039.055,789.7427,732.3128,828.2286,1202.331,828.5974,1011.253,392.9503,1802.151,94.8081,195.4323,93.54468,1141.225,317.5357,837.626,317.2971,1819.525,5.272021,203.0169,4.000622,887.1439,581.8235,584.2593,643.4451,880.6003,643.6776,1073.295,643.8289,1370.122,644.0619,
5536,959.819,767.8564,711.0826,816.9213,1229.417,817.3279,904.4411,786.8049,1038.994,786.9105,732.5247,825.3303,1202.11,825.6986,1011.28,390.2455,1803.365,91.53177,194.3345,90.26655,1141.358,314.7405,837.54,314.5018,1821.011,1.71229,201.7117,0.4387343,887.1555,579.1842,584.3849,640.7773,880.6285,641.0099,1073.26,641.1611,1369.989,641.394,
5537,959.8212,765.0576,711.3051,814.0433,1229.181,814.4495,904.4869,783.9774,1038.934,784.0828,732.7342,822.4371,1201.891,822.8051,1011.307,387.538,1804.589,88.24591,193.2272,86.97886,1141.492,311.9413,837.4529,311.7024,1822.51,-1.859865,200.3954,-3.135803,887.1664,576.5455,584.5073,638.1114,880.656,638.3438,1073.225,638.4949,1369.86,638.7278,
5538,959.8234,762.2628,711.525,811.1702,1228.947,811.5761,904.5322,781.1542,1038.875,781.2596,732.9414,819.5492,1201.675,819.9169,1011.334,384.8278,1805.824,84.95052,192.1102,83.6816,1141.628,309.1379,837.3646,308.8988,1824.022,-5.444605,199.0681,-6.722732,887.1767,573.9073,584.6264,635.4471,880.6828,635.6795,1073.192,635.8306,1369.734,636.0634,
5539,959.8256,759.4719,711.7424,808.3022,1228.716,808.7078,904.577,778.3354,1038.816,778.4407,733.1464,816.6664,1201.461,817.0339,1011.362,382.115,1807.069,81.64548,190.9832,80.3747,1141.766,306.3304,837.275,306.0912,1825.545,-9.041834,197.7299,-10.32221,887.1864,571.2698,584.7424,632.7844,880.7089,633.0168,1073.16,633.1678,1369.612,633.4005,
5540,959.8278,756.6851,711.9573,805.4391,1228.488,805.8444,904.6212,775.5209,1038.758,775.6262,733.3489,813.7889,1201.249,814.1559,1011.39,379.3994,1808.326,78.33063,189.8465,77.05795,1141.905,303.5187,837.1843,303.2792,1827.082,-12.65168,196.3804,-13.93438,887.1955,568.6328,584.855,630.1233,880.7343,630.3556,1073.129,630.5066,1369.493,630.7392,
5541,959.83,753.9021,712.1698,802.581,1228.262,802.9859,904.665,772.7108,1038.701,772.816,733.5493,810.9164,1201.04,811.2831,1011.419,376.681,1809.593,75.00599,188.7,73.73147,1142.046,300.7027,837.0924,300.463,1828.632,-16.27459,195.0197,-17.55954,887.204,565.9963,584.9644,627.4638,880.7591,627.696,1073.098,627.847,1369.378,628.0795,
5542,959.8322,751.1229,712.3798,799.7277,1228.039,800.1322,904.7081,769.9047,1038.645,770.0099,733.7475,808.0488,1200.834,808.4153,1011.448,373.9597,1810.871,71.67134,187.5433,70.39479,1142.189,297.8823,836.9994,297.6425,1830.194,-19.91025,193.6475,-21.19771,887.2118,563.3602,585.0706,624.8058,880.7831,625.0379,1073.069,625.1888,1369.266,625.4213,
5543,959.8344,748.3475,712.5874,796.879,1227.819,797.2833,904.7508,767.1028,1038.589,767.2079,733.9434,805.1862,1200.629,805.5524,1011.478,371.2356,1812.161,68.32664,186.3768,67.04819,1142.334,295.0576,836.9052,294.8176,1831.77,-23.55924,192.2638,-24.84895,887.2191,560.7245,585.1735,622.1492,880.8065,622.3812,1073.041,622.5321,1369.158,622.7646,
5544,959.8365,745.5756,712.7925,794.0351,1227.601,794.4389,904.7929,764.3049,1038.534,764.4099,734.137,802.3284,1200.427,802.6942,1011.508,368.5084,1813.461,64.97175,185.2,63.69134,1142.481,292.2283,836.8098,291.9882,1833.358,-27.22148,190.8685,-28.51351,887.2256,558.0891,585.2732,619.4938,880.8292,619.7258,1073.013,619.8768,1369.054,620.1091,
5545,959.8387,742.8076,712.9953,791.1958,1227.386,791.5994,904.8345,761.5113,1038.48,761.6161,734.3284,799.4755,1200.228,799.8409,1011.539,365.7783,1814.773,61.60665,184.0131,60.32424,1142.629,289.3947,836.7131,289.1543,1834.96,-30.89705,189.4619,-32.19134,887.2316,555.454,585.3696,616.8401,880.8513,617.072,1072.987,617.2228,1368.953,617.4551,
5546,959.8409,740.0432,713.1956,788.3611,1227.173,788.7645,904.8755,758.7215,1038.426,758.8263,734.5176,796.6273,1200.031,796.9926,1011.57,363.0451,1816.096,58.23122,182.8159,56.94682,1142.779,286.5564,836.6153,286.3158,1836.576,-34.58607,188.0434,-35.8828,887.2371,552.8193,585.4629,614.1876,880.8726,614.4195,1072.961,614.5703,1368.855,614.8026,
5547,959.843,737.2823,713.3934,785.5311,1226.963,785.9339,904.916,755.9356,1038.374,756.0403,734.7045,793.7839,1199.836,794.1488,1011.602,360.3088,1817.431,54.84517,181.6084,53.5588,1142.931,283.7134,836.5162,283.4727,1838.204,-38.28894,186.613,-39.58812,887.2418,550.1847,585.553,611.5363,880.8932,611.7681,1072.937,611.9189,1368.761,612.1511,
5548,959.8452,734.5247,713.589,782.7051,1226.756,783.1077,904.9561,753.1535,1038.322,753.2581,734.8893,790.9448,1199.644,791.3094,1011.634,357.5692,1818.776,51.44862,180.3906,50.16019,1143.084,280.8658,836.416,280.6248,1839.846,-42.00539,185.1709,-43.30701,887.246,547.5502,585.6399,608.8862,880.9132,609.118,1072.913,609.2687,1368.671,609.5009,
5549,959.8474,731.7707,713.7822,779.8838,1226.551,780.2861,904.9956,750.3752,1038.271,750.4798,735.0718,788.1105,1199.454,788.4748,1011.667,354.8264,1820.134,48.04119,179.1622,46.75071,1143.24,278.0133,836.3146,277.7722,1841.502,-45.73606,183.7166,-47.04013,887.2495,544.9159,585.7235,606.2372,880.9326,606.469,1072.891,606.6197,1368.584,606.8517,
5550,959.8495,729.02,713.973,777.0668,1226.349,777.4687,905.0346,747.6006,1038.22,747.7052,735.2522,785.2807,1199.266,785.6447,1011.7,352.0805,1821.503,44.62321,177.9236,43.33067,1143.397,275.1562,836.2119,274.9148,1843.171,-49.48051,182.2505,-50.78709,887.2525,542.2816,585.804,603.5894,880.9511,603.8212,1072.869,603.9718,1368.5,604.2039,
5551,959.8517,726.2727,714.1613,774.254,1226.149,774.6558,905.0731,744.8298,1038.17,744.9343,735.4304,782.4554,1199.081,782.8191,1011.733,349.3312,1822.883,41.19423,176.6741,39.89959,1143.556,272.2942,836.1079,272.0525,1844.854,-53.23944,180.772,-54.54853,887.2548,539.6475,585.8812,600.9427,880.9691,601.1744,1072.849,601.325,1368.42,601.5571,
5552,959.8539,723.5287,714.3473,771.4455,1225.952,771.8469,905.111,742.0626,1038.121,742.167,735.6064,779.6343,1198.897,779.9978,1011.767,346.5784,1824.276,37.75407,175.414,36.45737,1143.717,269.427,836.0028,269.1852,1846.552,-57.01267,179.2812,-58.32433,887.2564,537.0132,585.9553,598.297,880.9864,598.5286,1072.829,598.6792,1368.344,598.9112,
5553,959.856,720.788,714.531,768.6412,1225.758,769.0424,905.1484,739.2991,1038.073,739.4034,735.7802,776.8177,1198.717,777.181,1011.802,343.8224,1825.68,34.30322,174.1435,33.00437,1143.88,266.5552,835.8964,266.3132,1848.263,-60.80012,177.7785,-62.11417,887.2575,534.379,586.0262,595.6524,881.003,595.884,1072.81,596.0345,1368.271,596.2665,
5554,959.8582,718.0504,714.7123,765.841,1225.566,766.2418,905.1854,736.5391,1038.026,736.6432,735.9519,774.0054,1198.538,774.3683,1011.837,341.0628,1827.096,30.84076,172.8618,29.53971,1144.045,263.6782,835.7888,263.4359,1849.988,-64.60257,176.2628,-65.91926,887.258,531.7446,586.0939,593.0087,881.0189,593.2402,1072.792,593.3907,1368.201,593.6227,
5555,959.8603,715.3158,714.8913,763.0448,1225.376,763.4453,905.2218,733.7824,1037.979,733.8866,736.1215,771.1971,1198.362,771.5599,1011.872,338.2997,1828.524,27.367,171.5693,26.06383,1144.211,260.796,835.68,260.5535,1851.728,-68.41982,174.7347,-69.73902,887.2578,529.1101,586.1584,590.3658,881.0342,590.5972,1072.776,590.7477,1368.135,590.9796,
5556,959.8624,712.5845,715.0679,760.2527,1225.189,760.653,905.2577,731.0293,1037.932,731.1334,736.2888,768.3932,1198.188,768.7557,1011.908,335.533,1829.964,23.88181,170.2658,22.57649,1144.379,257.9086,835.5698,257.6659,1853.482,-72.25188,173.194,-73.57372,887.2571,526.4755,586.2196,587.7238,881.0488,587.9553,1072.76,588.1058,1368.073,588.3376,
5557,959.8646,709.8561,715.2424,757.4645,1225.005,757.8645,905.2931,728.2796,1037.887,728.3837,736.454,765.5935,1198.016,765.9557,1011.944,332.7626,1831.417,20.38503,168.9514,19.07752,1144.549,255.0161,835.4585,254.7731,1855.25,-76.09914,171.6404,-77.42374,887.2557,523.8406,586.2777,585.0827,881.0627,585.3141,1072.745,585.4646,1368.013,585.6964,
5558,959.8666,709.8561,715.2445,757.4644,1225.007,757.8647,905.2952,728.2795,1037.889,728.3837,736.4562,765.5934,1198.018,765.9558,1011.946,332.7626,1831.421,20.38391,168.955,19.07855,1144.552,255.0159,835.4606,254.7732,1855.255,-76.10056,171.6441,-77.42245,887.2578,523.8406,586.2802,585.0826,881.0647,585.3141,1072.747,585.4646,1368.016,585.6965,
5559,959.8666,709.8561,715.2445,757.4644,1225.007,757.8647,905.2952,728.2795,1037.889,728.3837,736.4562,765.5934,1198.018,765.9558,1011.946,332.7626,1831.421,20.38391,168.955,19.07855,1144.552,255.0159,835.4606,254.7732,1855.255,-76.10056,171.6441,-77.42245,887.2578,523.8406,586.2802,585.0826,881.0647,585.3141,1072.747,585.4646,1368.016,585.6965,
5560,957.2067,711.4391,710.1094,759.6637,1224.592,759.708,902.1168,730.0676,1035.937,730.0917,731.5511,767.8594,1197.396,767.8873,1009.763,330.8661,1834.432,17.00516,156.8867,12.88442,1143.503,252.5304,831.5904,251.9998,1858.352,-80.0593,159.6148,-84.7586,883.9037,523.6862,579.6837,585.5574,877.6498,585.748,1071.099,585.8717,1368.623,586.0619,
5561,957.1806,713.041,707.7743,761.7162,1227.064,761.7609,901.5759,731.8436,1036.647,731.8679,729.4164,769.9885,1199.614,770.0166,1010.228,328.9116,1842.603,12.11764,149.382,7.958436,1145.218,249.8438,830.3904,249.3083,1866.747,-85.8539,152.1353,-90.59723,883.1925,523.5335,576.1297,585.983,876.8803,586.1753,1072.137,586.3002,1372.441,586.4921,
5562,957.1541,714.6631,705.4095,763.7947,1229.568,763.8398,901.0281,733.642,1037.365,733.6666,727.2545,772.1445,1201.86,772.173,1010.699,326.9323,1850.879,7.168128,141.7815,2.969785,1146.955,247.1232,829.1753,246.5826,1875.248,-91.72195,144.5608,-96.50983,882.4725,523.3789,572.5306,586.4139,876.101,586.608,1073.188,586.734,1376.308,586.9279,
5563,957.1274,716.306,703.0145,765.8997,1232.104,765.9453,900.4733,735.4633,1038.093,735.4882,725.0649,774.3281,1204.136,774.3568,1011.176,324.9275,1859.26,2.155176,134.084,-2.082596,1148.713,244.3677,827.9445,243.822,1883.859,-97.66519,136.8895,-102.4981,881.7431,523.2222,568.8856,586.8502,875.3118,587.0462,1074.253,587.1734,1380.224,587.369,
5564,957.1003,717.97,700.5886,768.0318,1234.672,768.0778,899.9114,737.3081,1038.83,737.3332,722.8473,776.5397,1206.44,776.5687,1011.659,322.897,1867.748,-2.922406,126.2877,-7.200186,1150.495,241.5767,826.6979,241.0259,1892.58,-103.6851,129.1195,-108.5635,881.0044,523.0635,565.1936,587.2922,874.5123,587.49,1075.332,587.6184,1384.191,587.8159,
5565,957.0728,719.6557,698.1311,770.1918,1237.275,770.2382,899.3422,739.1771,1039.577,739.2023,720.6006,778.7804,1208.775,778.8096,1012.149,320.8399,1876.348,-8.066132,118.3892,-12.38447,1152.3,238.7492,825.4351,238.1932,1901.415,-109.7835,121.2479,-114.7081,880.256,522.9028,561.4534,587.7399,873.7025,587.9396,1076.424,588.0692,1388.209,588.2686,
5566,957.045,721.3635,695.6413,772.3801,1239.911,772.427,898.7654,741.0705,1040.334,741.096,718.3245,781.0503,1211.14,781.0798,1012.644,318.756,1885.061,-13.27719,110.3874,-17.63653,1154.128,235.8848,824.1556,235.3234,1910.366,-115.9617,113.2732,-120.9331,879.4979,522.74,557.6641,588.1935,872.882,588.3951,1077.531,588.526,1392.281,588.7272,
5567,957.0167,723.0941,693.1185,774.5975,1242.582,774.6448,898.1811,742.9891,1041.1,743.0148,716.0181,783.3504,1213.537,783.3802,1013.147,316.6443,1893.889,-18.55771,102.2792,-22.95864,1155.98,232.9822,822.8593,232.4156,1919.435,-122.2222,105.1926,-127.2412,878.7296,522.575,553.8246,588.6532,872.0505,588.8567,1078.653,588.9888,1396.406,589.192,
5568,956.9882,724.8477,690.5619,776.8445,1245.289,776.8922,897.5889,744.9332,1041.877,744.9592,713.6808,785.6812,1215.966,785.7114,1013.656,314.5042,1902.836,-23.9091,94.06226,-28.35219,1157.858,230.0406,821.5455,229.4686,1928.627,-128.5667,97.00327,-133.6338,877.951,522.4077,549.9335,589.119,871.208,589.3243,1079.789,589.4577,1400.587,589.6628,
5569,956.9592,726.6254,687.9706,779.1223,1248.033,779.1705,896.9886,746.9042,1042.665,746.9304,711.312,788.0441,1218.427,788.0744,1014.172,312.3356,1911.903,-29.33234,85.73427,-33.81817,1159.761,227.0597,820.214,226.4821,1937.943,-134.9965,88.70384,-140.1122,877.1619,522.2385,545.9899,589.5913,870.3541,589.7987,1080.941,589.9333,1404.824,590.1404,
5570,956.9298,728.4272,685.3441,781.431,1250.814,781.4797,896.3802,748.9018,1043.463,748.9283,708.9108,790.4388,1220.923,790.4696,1014.695,310.1372,1921.094,-34.82967,77.29288,-39.35889,1161.69,224.0379,818.8642,223.4548,1947.385,-141.5141,80.29089,-146.6792,876.3621,522.0669,541.9924,590.0699,869.4885,590.2794,1082.109,590.4153,1409.119,590.6245,
5571,956.9001,730.2537,682.6812,783.7714,1253.634,783.8205,895.7634,750.9268,1044.272,750.9536,706.4763,792.8667,1223.452,792.8976,1015.225,307.9082,1930.413,-40.4034,68.73425,-44.97652,1163.645,220.9741,817.4958,220.3853,1956.959,-148.1222,71.76138,-153.3374,875.5512,521.8927,537.9395,590.5551,868.611,590.7665,1083.293,590.9038,1413.474,591.1149,
5572,956.8699,732.1058,679.9813,786.1446,1256.492,786.1942,895.1381,752.9802,1045.093,753.0073,704.0081,795.3284,1226.017,795.3596,1015.763,305.6486,1939.86,-46.05413,60.05716,-50.67173,1165.628,217.8681,816.1084,217.2735,1966.665,-154.8217,63.11382,-160.0876,874.729,521.7163,533.8305,591.0472,867.7213,591.2607,1084.493,591.3993,1417.888,591.6125,
5573,956.8393,733.9838,677.2435,788.5508,1259.391,788.601,894.5038,755.0623,1045.924,755.0895,701.5052,797.8244,1228.618,797.856,1016.308,303.3568,1949.441,-51.78474,51.25797,-56.44754,1167.638,214.718,814.7015,214.1177,1976.508,-161.6158,54.34427,-166.9333,873.8953,521.5372,529.6636,591.5459,866.819,591.7615,1085.711,591.9014,1422.365,592.1167,
5574,956.8083,735.8887,674.4666,790.9918,1262.331,791.0424,893.8607,757.1742,1046.768,757.2018,698.9666,800.3563,1231.256,800.3882,1016.861,301.0327,1959.158,-57.59666,42.3333,-62.30516,1169.677,211.5235,813.2746,210.9172,1986.49,-168.5062,45.45015,-173.876,873.0497,521.3557,525.4374,592.052,865.9039,592.2697,1086.945,592.4111,1426.906,592.6285,
5575,956.7768,737.8207,671.65,793.4673,1265.314,793.5184,893.2082,759.3162,1047.624,759.3441,696.3917,802.9243,1233.932,802.9565,1017.422,298.6751,1969.014,-63.49181,33.28108,-68.24679,1171.746,208.2829,811.8272,207.6707,1996.616,-175.4957,36.4286,-180.9183,872.192,521.1715,521.1508,592.5652,864.9757,592.785,1088.197,592.9278,1431.512,593.1473,
5576,956.7449,739.7808,668.7926,795.9788,1268.339,796.0303,892.5463,761.4893,1048.493,761.5174,693.7795,805.5295,1236.646,805.5621,1017.991,296.2834,1979.014,-69.47271,24.09748,-74.27474,1173.844,204.9954,810.3589,204.3772,2006.889,-182.5863,27.27602,-188.0629,871.3218,520.9847,516.802,593.0859,864.034,593.3079,1089.468,593.452,1436.184,593.6737,
5577,956.7125,741.7695,665.8934,798.5269,1271.409,798.579,891.8748,763.6942,1049.374,763.7225,691.1291,808.1729,1239.401,808.2057,1018.569,293.8568,1989.158,-75.54077,14.77959,-80.39069,1175.973,201.66,808.8691,201.0355,2017.312,-189.7807,17.99006,-195.3115,870.439,520.7952,512.3896,593.6141,863.0786,593.8384,1090.757,593.984,1440.925,594.2079,
5578,956.6796,743.7877,662.9513,801.1129,1274.524,801.1656,891.1933,765.9316,1050.268,765.9602,688.4395,810.8551,1242.196,810.8884,1019.154,291.3943,1999.454,-81.69862,5.323963,-86.59709,1178.134,198.2751,807.3572,197.6444,2027.889,-197.0812,8.566475,-202.6674,869.543,520.6028,507.9119,594.1502,862.1091,594.3767,1092.065,594.5237,1445.736,594.7499,
5579,956.6462,745.8359,659.9653,803.7374,1277.686,803.7906,890.5016,768.2025,1051.175,768.2314,685.7096,813.5776,1245.032,813.6112,1019.749,288.8948,2009.903,-87.9486,-4.272766,-92.89619,1180.326,194.8397,805.8228,194.2026,2038.624,-204.4911,-0.9978104,-210.1335,868.6337,520.4075,503.3673,594.6943,861.1251,594.923,1093.392,595.0716,1450.619,595.3,
5580,956.6123,747.9151,656.9343,806.4015,1280.895,806.4552,889.7996,770.5076,1052.096,770.5367,682.9387,816.3411,1247.912,816.375,1020.353,286.3579,2020.509,-94.29243,-14.01432,-99.2901,1182.552,191.3526,804.2653,190.7091,2049.52,-212.0123,-10.70606,-217.7117,867.7107,520.2094,498.7544,595.2465,860.1262,595.4777,1094.74,595.6277,1455.575,595.8584,
5581,956.5779,750.0259,653.8571,809.1061,1284.153,809.1603,889.0868,772.8477,1053.031,772.8773,680.1256,819.1466,1250.835,819.1809,1020.966,283.7822,2031.278,-100.7333,-23.90419,-105.7817,1184.812,187.8121,802.684,187.1621,2060.583,-219.6485,-20.56263,-225.4059,866.7737,520.0081,494.0711,595.8071,859.1121,596.0406,1096.108,596.1922,1460.607,596.4252,
5582,956.543,752.1689,650.7327,811.8521,1287.461,811.907,888.3631,775.2237,1053.981,775.2535,677.2692,821.9951,1253.803,822.0298,1021.588,281.167,2042.211,-107.2728,-33.94569,-112.3728,1187.106,184.2175,801.0784,183.5609,2071.815,-227.4017,-30.56992,-233.2178,865.8222,519.8037,489.3159,596.3764,858.0825,596.6122,1097.497,596.7653,1465.716,597.0007,
5583,956.5075,754.3455,647.5596,814.6411,1290.821,814.6964,887.6281,777.6368,1054.945,777.667,674.3684,824.8881,1256.818,824.9231,1022.22,278.5109,2053.315,-113.9144,-44.1441,-119.0667,1189.436,180.5667,799.4479,179.9033,2083.223,-235.2759,-40.73387,-241.1517,864.856,519.5962,484.4867,596.9545,857.0368,597.1927,1098.908,597.3474,1470.905,597.5852,
5584,956.4714,756.5562,644.3367,817.4737,1294.234,817.5296,886.8815,780.0878,1055.924,780.1183,671.422,827.8265,1259.879,827.8618,1022.861,275.8133,2064.593,-120.6601,-54.50214,-125.8654,1191.803,176.8588,797.7917,176.1886,2094.81,-243.2735,-51.05667,-249.2098,863.8745,519.3854,479.5816,597.5417,855.9747,597.7825,1100.34,597.9387,1476.175,598.179,
5585,956.4349,758.8021,641.0627,820.3514,1297.7,820.408,886.1232,782.5778,1056.919,782.6085,668.429,830.8115,1262.99,830.8473,1023.513,273.0729,2076.05,-127.5128,-65.02441,-132.7721,1194.207,173.092,796.1093,172.4149,2106.58,-251.3977,-61.54324,-257.3957,862.8776,519.1714,474.5988,598.1383,854.8958,598.3815,1101.796,598.5394,1481.529,598.7822,
5586,956.3977,761.0839,637.7362,823.2751,1301.223,823.3322,885.3526,785.1075,1057.93,785.1386,665.3879,833.8444,1266.15,833.8804,1024.176,270.2885,2087.69,-134.4754,-75.71571,-139.7896,1196.65,169.2648,794.3999,168.5805,2118.539,-259.6527,-72.19849,-265.7133,861.8645,518.9538,469.536,598.7444,853.7995,598.9901,1103.275,599.1496,1486.968,599.3949,
5587,956.3599,763.4028,634.3557,826.2465,1304.802,826.3041,884.5696,787.6783,1058.957,787.7098,662.2975,836.9266,1269.361,836.963,1024.849,267.459,2099.52,-141.5509,-86.58051,-146.9209,1199.133,165.3755,792.6627,164.6841,2130.692,-268.0414,-83.0262,-274.1655,860.8351,518.7328,464.3911,599.3604,852.6855,599.6086,1104.778,599.7698,1492.496,600.0178,
5588,956.3215,765.7595,630.92,829.2661,1308.44,829.3244,883.7737,790.2911,1060.001,790.3229,659.1566,840.0588,1272.625,840.0958,1025.533,264.5831,2111.542,-148.7421,-97.62268,-154.1687,1201.656,161.4226,790.8972,160.7239,2143.043,-276.5671,-94.03072,-282.7558,859.7888,518.508,459.1621,599.9863,851.5533,600.2372,1106.306,600.4,1498.114,600.6506,
5589,956.2825,768.1552,627.4273,832.3358,1312.138,832.3947,882.9647,792.9472,1061.063,792.9793,655.9636,843.2431,1275.943,843.2803,1026.229,261.6596,2123.765,-156.0526,-108.8481,-161.5369,1204.221,157.4041,789.1024,156.698,2155.601,-285.2345,-105.2184,-291.4889,858.7253,518.2795,453.8465,600.6225,850.4023,600.8761,1107.859,601.0407,1503.825,601.2939,
5590,956.2428,770.5909,623.8763,835.457,1315.898,835.5165,882.1422,795.6478,1062.142,795.6802,652.7172,846.4808,1279.317,846.5184,1026.936,258.6873,2136.191,-163.4853,-120.261,-169.0281,1206.828,153.3186,787.2776,152.6049,2168.366,-294.0463,-116.5924,-300.3676,857.6439,518.0473,448.442,601.2695,849.232,601.5259,1109.437,601.6922,1509.632,601.9481,
5591,956.2024,773.0681,620.2651,838.6309,1319.721,838.691,881.3057,798.3939,1063.239,798.4268,649.416,849.7731,1282.747,849.8111,1027.655,255.6646,2148.828,-171.0435,-131.8668,-176.6459,1209.48,149.164,785.422,148.4427,2181.349,-303.0075,-128.159,-309.3966,856.5442,517.8112,442.946,601.9275,848.042,602.1865,1111.043,602.3547,1515.537,602.6133,
