Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
1846,1897.875,547.6665,1986.657,672.5764,3827.999,171.1408,1996.886,581.5844,2260.93,487.2243,2084.01,667.0604,3827.592,224.8069,-12.81864,528.8677,-1917.194,161.3764,-65.91614,670.2914,-315.6722,484.2753,-56.46423,579.3833,-1968.171,202.4273,-171.3223,662.5865,682.0125,575.6936,965.1376,671.7375,966.8798,581.7071,968.7708,483.9783,974.9713,163.539,
1847,1875.761,549.1213,1963.667,673.6741,3778.128,179.7963,1973.962,583.0588,2235.769,489.5558,2060.219,668.2881,3777.644,232.8655,-35.32894,527.2138,-1968.388,152.2956,-89.07955,669.1255,-340.824,481.8874,-79.403,577.8605,-2020.619,193.6635,-195.3795,661.2684,662.9029,575.2534,946.1968,671.7179,948.0847,581.6885,950.1339,483.9624,956.8529,163.542,
1848,1853.803,550.5361,1940.856,674.7424,3729.334,188.2081,1951.216,584.4946,2210.855,491.8304,2036.631,669.4841,3728.776,240.697,-58.01376,525.5157,-2020.759,142.9464,-112.4328,667.9291,-366.2303,479.4405,-102.5275,576.2976,-2074.294,184.6377,-219.654,659.9166,643.7493,574.7844,927.2538,671.6774,929.2877,581.6428,931.4955,483.9123,938.734,163.489,
1849,1831.996,551.9116,1918.218,675.7821,3681.578,196.3849,1928.645,585.8922,2186.181,494.0493,2013.24,670.6493,3680.948,248.3094,-80.87757,523.7727,-2074.355,133.3177,-135.9816,666.7015,-391.8987,476.9334,-125.843,574.694,-2129.25,175.3391,-244.1521,658.5307,624.549,574.2865,908.3062,671.6162,910.4866,581.5697,912.8533,483.8281,920.6125,163.38,
1850,1810.337,553.2482,1895.749,676.7934,3634.819,204.3352,1906.243,587.2521,2161.74,496.2133,1990.039,671.7839,3634.118,255.7108,-103.9257,521.9838,-2129.227,123.3984,-159.7317,665.4419,-417.8365,474.3646,-149.3551,573.0486,-2185.539,165.7563,-268.8804,657.1096,605.2991,573.7593,889.3513,671.5341,891.6784,581.4692,894.2043,483.7095,902.4855,163.2148,
1851,1788.819,554.5467,1873.442,677.7767,3589.018,212.0673,1884.004,588.575,2137.525,498.3238,1967.024,672.8885,3588.25,262.9088,-127.1648,520.1482,-2185.431,113.1759,-183.6896,664.1498,-444.0523,471.7329,-173.0707,571.3608,-2243.22,155.8772,-293.8465,655.6528,585.9962,573.2027,870.3858,671.4309,872.8602,581.3413,875.546,483.5565,884.3506,162.9933,
1852,1767.438,555.8074,1851.293,678.7326,3544.141,219.5888,1861.924,589.8615,2113.529,500.3815,1944.188,673.9635,3543.306,269.9106,-150.6005,518.265,-2243.024,102.6375,-207.8618,662.8248,-470.555,469.0365,-196.9957,569.6298,-2302.356,145.689,-319.0576,654.1595,566.6371,572.6165,851.4068,671.3068,854.029,581.1859,856.8751,483.3691,866.205,162.7154,
1853,1746.191,557.0311,1829.297,679.6616,3500.154,226.9073,1839.998,591.1124,2089.747,502.3878,1921.526,675.0098,3499.255,276.7232,-174.238,516.3335,-2302.068,91.77017,-232.2545,661.4658,-497.3524,466.2745,-221.1361,567.8547,-2363.009,135.1788,-344.5204,652.629,547.2194,572.0005,832.412,671.1617,835.1826,581.003,838.1897,483.1473,848.0468,162.3812,
1854,1725.073,558.2181,1807.449,680.564,3457.023,234.0298,1818.22,592.3279,2066.171,504.3435,1899.033,676.0275,3456.063,283.3531,-198.0837,514.3527,-2362.623,80.55948,-256.8738,660.0726,-524.4537,463.445,-245.4983,566.0348,-2425.247,124.3323,-370.2426,651.0604,527.7397,571.3544,813.3987,670.9956,816.3182,580.7925,819.4869,482.8909,829.8732,161.9907,
1855,1704.08,559.3691,1785.745,681.4402,3414.72,240.9628,1796.588,593.5087,2042.797,506.2494,1876.704,677.0172,3413.699,289.8065,-222.1437,512.3215,-2424.762,68.9903,-281.7273,658.6442,-551.8676,460.5465,-270.0889,564.1691,-2489.144,113.1342,-396.2321,649.4531,508.1952,570.678,794.364,670.8085,797.433,580.5545,800.7641,482.6,811.6818,161.5434,
1856,1683.207,560.4844,1764.18,682.2906,3373.213,247.713,1775.095,594.6553,2019.618,508.1067,1854.534,677.9793,3372.133,296.0895,-246.4248,510.2391,-2488.555,57.0464,-306.8219,657.1799,-579.6042,457.5774,-294.9152,562.2564,-2554.777,101.5686,-422.4971,647.8058,488.5822,569.9711,775.3047,670.6,778.5242,580.2886,782.0183,482.2742,793.47,161.0395,
1857,1662.45,561.5646,1742.749,683.1154,3332.474,254.2862,1753.737,595.7682,1996.626,509.9159,1832.516,678.9143,3331.337,302.2076,-270.9344,508.1042,-2554.082,44.71054,-332.1659,655.6791,-607.6742,454.5358,-319.985,560.296,-2622.231,89.61799,-449.0471,646.1181,468.8971,569.2333,756.2177,670.3703,759.5883,579.9948,763.2464,481.9135,775.2348,160.4784,
1858,1641.806,562.6101,1721.449,683.9153,3292.478,260.6884,1732.51,596.8479,1973.82,511.6781,1810.648,679.8226,3291.284,308.1663,-295.6779,505.9159,-2621.421,31.96494,-357.7653,654.1408,-636.0867,451.42,-345.3044,558.2868,-2691.588,77.26494,-475.8892,644.3887,449.1376,568.4644,737.1008,670.1193,740.6236,579.6732,744.4465,481.5179,756.9744,159.8602,
1859,1621.27,563.6214,1700.273,684.6904,3253.195,266.925,1711.41,597.8948,1951.19,513.3942,1788.924,680.7046,3251.948,313.9707,-320.6637,503.6732,-2690.66,18.79016,-383.6288,652.5643,-664.8524,448.2283,-370.8817,556.2279,-2762.944,64.48979,-503.0334,642.6169,429.2995,567.6641,717.9505,669.8469,721.6261,579.3235,725.6149,481.0871,738.6854,159.1845,
1860,1600.839,564.5989,1679.219,685.4412,3214.605,273.0015,1690.432,598.9095,1928.734,515.0648,1767.34,681.5607,3213.303,319.626,-345.898,501.3749,-2761.892,5.165999,-409.7639,650.949,-693.9823,444.9587,-396.7242,554.1182,-2836.394,51.27253,-530.4879,640.8016,409.3802,566.8321,698.7645,669.553,702.594,578.9456,706.7497,480.6212,720.3661,158.4514,
1861,1580.509,565.5429,1658.283,686.1678,3176.682,278.9229,1669.573,599.8922,1906.445,516.6907,1745.891,682.3912,3175.329,325.1367,-371.3885,499.0197,-2835.213,-8.929439,-436.1787,649.2936,-723.4874,441.6093,-422.8397,551.9564,-2912.045,37.59095,-558.2624,638.9417,389.3759,565.9681,679.5397,669.2373,683.5242,578.5394,687.8478,480.1197,702.0136,157.6603,
1862,1560.277,566.4539,1637.461,686.8707,3139.405,284.694,1648.828,600.8436,1884.319,518.2728,1724.572,683.1966,3138,330.5074,-397.1427,496.6065,-2910.728,-23.51926,-462.8818,647.5977,-753.3792,438.1779,-449.2368,549.7416,-2990.009,23.42212,-586.3669,637.0364,369.2836,565.0717,660.2733,668.9001,664.4136,578.1048,668.9064,479.5827,683.6252,156.8113,
1863,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1864,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1865,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1866,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1867,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1868,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1869,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1870,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1871,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1872,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1873,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1874,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1875,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1876,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1877,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1878,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1879,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1880,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1881,1540.137,567.3322,1616.747,687.5501,3102.75,290.3195,1628.193,601.7637,1862.349,519.8115,1703.379,683.9771,3101.295,335.7424,-423.17,494.1339,-2988.554,-38.62928,-489.8834,645.8599,-783.6718,434.6623,-475.9247,547.4723,-3070.409,8.740021,-614.8127,635.0842,349.0984,564.1425,640.9611,668.5409,645.2587,577.6414,649.9218,479.0097,665.1977,155.9035,
1882,1520.089,568.178,1596.139,688.2062,3066.698,295.8037,1607.665,602.6531,1840.533,521.3077,1682.309,684.7332,3065.195,340.8457,-449.4767,491.6006,-3068.804,-54.28499,-517.1904,644.0793,-814.3751,431.0604,-502.9109,545.1473,-3153.368,-6.481011,-643.6084,633.0842,328.8184,563.1801,621.6019,668.1596,626.0577,577.1493,630.8925,478.4007,646.7294,154.937,
1883,1500.127,568.9919,1575.633,688.8395,3031.229,301.151,1587.24,603.5123,1818.865,522.762,1661.357,685.4649,3029.678,345.8214,-476.0721,489.0053,-3151.606,-70.51504,-544.8132,642.2552,-845.5036,427.3698,-530.2051,542.7656,-3239.026,-22.26978,-672.7657,631.035,308.4391,562.1844,602.1917,667.7562,606.8072,576.6282,611.815,477.7554,628.2173,153.9116,
1884,1480.248,569.774,1555.224,689.45,2996.324,306.3651,1566.914,604.3414,1797.34,524.1749,1640.518,686.1729,2994.726,350.6732,-502.9653,486.3464,-3237.102,-87.35064,-572.7615,640.3862,-877.071,423.588,-557.8174,540.3254,-3327.532,-38.65754,-702.2964,628.9357,287.9565,561.1547,582.7272,667.3306,587.5036,576.0779,592.6859,477.0736,609.6581,152.8263,
1885,1460.449,570.5249,1534.91,690.0382,2961.964,311.4505,1546.683,605.1409,1775.954,525.5474,1619.79,686.8572,2960.32,355.4049,-530.1644,483.6227,-3325.434,-104.8231,-601.0449,638.4716,-909.0905,419.7127,-585.7561,537.8257,-3419.039,-55.67628,-732.2113,626.7847,267.3677,560.0907,563.2059,666.8824,568.1448,575.4982,573.5029,476.3551,591.05,151.6815,
1886,1440.726,571.2448,1514.686,690.6042,2928.133,316.4106,1526.544,605.9111,1754.703,526.8798,1599.168,687.5183,2926.444,360.02,-557.6795,480.8326,-3416.76,-122.9682,-629.6742,636.5099,-941.577,415.7412,-614.0319,535.265,-3513.722,-73.36194,-762.5228,624.5807,246.6682,558.9921,543.6246,666.4117,548.7273,574.889,554.263,475.5997,572.3898,150.4764,
1887,1421.077,571.9339,1494.55,691.1484,2894.812,321.2491,1506.493,606.6523,1733.581,528.1727,1578.647,688.1564,2893.079,364.5217,-585.5195,477.9745,-3511.25,-141.8235,-658.6597,634.5002,-974.5459,411.6708,-642.6553,532.6418,-3611.759,-91.75234,-793.2435,622.3225,225.8544,557.8583,523.9799,665.9183,529.248,574.25,534.963,474.8069,553.6748,149.2106,
1888,1401.498,572.5923,1474.497,691.6705,2861.986,325.9691,1486.527,607.3647,1712.585,529.4265,1558.226,688.7717,2860.208,368.913,-613.6953,475.0464,-3609.088,-161.4301,-688.0128,632.441,-1008.013,407.4983,-671.6369,529.9541,-3713.352,-110.8894,-824.3868,620.0084,204.922,556.6887,504.2686,665.4017,509.7036,573.5807,515.5995,473.9764,534.9018,147.8834,
1889,1381.985,573.2206,1454.523,692.1715,2829.639,330.5744,1466.641,608.0488,1691.711,530.6421,1537.899,689.3645,2827.819,373.1974,-642.2163,472.047,-3710.465,-181.8307,-717.7449,630.3315,-1041.994,403.2213,-700.9882,527.2009,-3818.71,-130.8165,-855.9653,617.637,183.8669,555.4832,484.4873,664.862,490.0912,572.8813,496.1697,473.1082,516.0682,146.4947,
1890,1362.536,573.819,1434.627,692.651,2797.756,335.0679,1446.834,608.7047,1670.955,531.8198,1517.663,689.9351,2795.894,377.3777,-671.0937,468.9745,-3815.598,-203.0732,-747.868,628.17,-1076.507,398.8364,-730.7199,524.3801,-3928.066,-151.582,-887.9937,615.2068,162.6851,554.2408,464.6331,664.299,470.4073,572.1513,476.6705,472.2017,497.1711,145.0439,
1891,1343.147,574.3875,1414.804,693.1094,2766.322,339.4524,1427.102,609.3326,1650.312,532.96,1497.515,690.4836,2764.418,381.4565,-700.3383,465.8268,-3924.713,-225.2086,-778.394,625.9551,-1111.569,394.3402,-760.8443,521.49,-4041.667,-173.2381,-920.4862,612.7159,141.3724,552.9614,444.7023,663.7122,450.6488,571.3903,457.0985,471.2564,478.2076,143.5302,
1892,1323.815,574.9263,1395.051,693.5469,2735.325,343.7313,1407.44,609.933,1629.779,534.0632,1477.45,691.0103,2733.38,385.4368,-729.9616,462.6021,-4038.062,-248.2921,-809.3365,623.6856,-1147.199,389.7296,-791.3745,518.5289,-4159.783,-195.8407,-953.4584,610.1628,119.9241,551.6443,424.6916,663.1017,430.8123,570.5983,437.4506,470.2724,459.1746,141.9533,
1893,1304.538,575.436,1375.364,693.9636,2704.75,347.9073,1387.847,610.5061,1609.352,535.1302,1457.467,691.5156,2702.765,389.3213,-759.9751,459.2986,-4155.905,-272.3827,-840.7075,621.3601,-1183.415,385.0012,-822.3217,515.4949,-4282.708,-219.451,-986.925,607.5457,98.3365,550.2891,404.598,662.4672,410.8948,569.7748,417.7238,469.2492,440.0695,140.3129,
1894,1285.313,575.9165,1355.741,694.3598,2674.584,351.9828,1368.318,611.0518,1589.028,536.1609,1437.56,691.9994,2672.559,393.112,-790.392,455.9138,-4278.547,-297.5476,-872.5223,618.9767,-1220.239,380.1509,-853.7013,512.3859,-4410.763,-244.1364,-1020.904,604.8625,76.60394,548.8948,384.4171,661.8082,390.8922,568.9195,397.9142,468.186,420.8885,138.6076,
1895,1266.135,576.368,1336.178,694.7355,2644.816,355.9605,1348.851,611.5706,1568.802,537.1561,1417.727,692.462,2642.751,396.8119,-821.2242,452.446,-4406.296,-323.8558,-904.7941,616.5342,-1257.692,375.1753,-885.5258,509.2,-4544.296,-269.9692,-1055.411,602.1118,54.72244,547.4613,364.146,661.1248,370.8016,568.0321,378.0187,467.0829,401.6288,136.8373,
1896,1247.003,576.7906,1316.673,695.0909,2615.432,359.843,1329.444,612.0626,1548.671,538.116,1397.965,692.9036,2613.329,400.4229,-852.4838,448.8926,-4539.495,-351.3843,-937.5366,614.0306,-1295.792,370.0702,-917.8078,505.9348,-4683.677,-297.0273,-1090.462,599.291,32.6881,545.9876,343.7818,660.4164,350.6198,567.1122,358.0346,465.9391,382.2883,135.0015,
1897,1227.914,577.1847,1297.221,695.4261,2586.421,363.6327,1310.091,612.5281,1528.631,539.0411,1378.27,693.3243,2584.28,403.9474,-884.1866,445.2513,-4678.532,-380.2192,-970.7678,611.4644,-1334.566,364.8314,-950.5656,502.5884,-4829.337,-325.3997,-1126.078,596.3983,10.4944,544.4731,323.3192,659.6829,330.3422,566.1595,337.9571,464.7543,362.8623,133.0991,
1898,1208.863,577.5502,1277.82,695.7414,2557.773,367.3319,1290.79,612.967,1508.678,539.9318,1358.638,693.7244,2555.594,407.3877,-916.3465,441.5199,-4823.819,-410.4515,-1004.503,608.8336,-1374.036,359.4546,-983.8131,499.1583,-4981.725,-355.1803,-1162.28,593.4315,-11.86317,542.9174,302.7551,658.924,309.9655,565.1736,317.783,463.5281,343.3478,131.1296,
1899,1189.85,577.8875,1258.468,696.0368,2529.476,370.9428,1271.539,613.3799,1488.811,540.7883,1339.068,694.1041,2527.26,410.7456,-948.9768,437.6956,-4975.807,-442.1832,-1038.757,606.1365,-1414.228,353.935,-1017.566,495.642,-5141.345,-386.4751,-1199.083,590.3882,-34.38881,541.3196,282.0863,658.1393,289.4865,564.1541,297.5094,462.2599,323.7421,129.0921,
1900,1170.87,578.1966,1239.16,696.3123,2501.52,374.4674,1252.335,613.7667,1469.024,541.6111,1319.555,694.4633,2499.267,414.0232,-982.0942,433.7759,-5134.993,-475.5248,-1073.549,603.371,-1455.167,348.268,-1051.842,492.0371,-5308.747,-419.3981,-1236.511,587.2659,-57.08885,539.6789,261.3083,657.3286,268.9008,563.1005,277.1319,460.9493,304.0415,126.9859,
1901,1151.921,578.4775,1219.894,696.5682,2473.895,377.908,1233.174,614.1275,1449.315,542.4003,1300.097,694.8023,2471.604,417.2225,-1015.714,429.758,-5301.933,-510.5999,-1108.897,600.5351,-1496.881,342.4485,-1086.657,488.341,-5484.544,-454.0779,-1274.586,584.0624,-79.96799,537.9946,240.4174,656.4916,248.2051,562.0126,256.647,459.5957,284.2427,124.8102,
1902,1133,578.7303,1200.666,696.8044,2446.59,381.2663,1214.052,614.4625,1429.68,543.1564,1280.689,695.1212,2444.262,420.3451,-1049.853,425.6388,-5477.236,-547.5448,-1144.82,597.6265,-1539.399,336.4711,-1122.031,484.5506,-5669.416,-490.6563,-1313.33,580.7747,-103.0328,536.2659,219.4088,655.6277,227.3945,560.8896,236.0504,458.1984,264.3415,122.5639,
1903,1114.105,578.9554,1181.475,697.0214,2419.597,384.5446,1194.969,614.7719,1410.116,543.8798,1261.331,695.4202,2417.234,423.3932,-1084.528,421.4159,-5661.559,-586.5056,-1181.336,594.6434,-1582.748,330.3308,-1157.981,480.6637,-5864.101,-529.2874,-1352.764,577.4005,-126.287,534.4924,198.28,654.7369,206.4664,559.7314,215.3394,456.7573,244.3355,120.2468,
1904,1095.232,579.1526,1162.317,697.2188,2392.907,387.7443,1175.921,615.0557,1390.621,544.5706,1242.017,695.6993,2390.508,426.368,-1119.757,417.0856,-5855.663,-627.6529,-1218.466,591.5831,-1626.962,324.0212,-1194.528,476.6768,-6069.446,-570.1481,-1392.917,573.9364,-149.738,532.6727,177.0256,653.8184,185.4157,558.5373,194.509,455.2713,224.2206,117.8573,
1905,1076.379,579.3221,1143.188,697.3968,2366.51,390.8674,1156.904,615.314,1371.189,545.2289,1222.746,695.9587,2364.074,429.2715,-1155.561,412.6448,-6060.374,-671.1702,-1256.232,588.4431,-1672.074,317.5364,-1231.693,472.5868,-6286.384,-613.4329,-1433.814,570.3798,-173.3916,530.8061,155.6413,652.8722,164.2384,557.3068,173.5551,453.74,203.9926,115.3947,
1906,1057.543,579.464,1124.088,697.5557,2340.398,393.9158,1137.917,615.5472,1351.82,545.8553,1203.514,696.1985,2337.928,432.1053,-1191.954,408.0904,-6276.61,-717.2631,-1294.655,585.2212,-1718.115,310.8703,-1269.495,468.3907,-6515.945,-659.3576,-1475.479,566.7275,-197.2528,528.892,134.1238,651.8978,142.9309,556.0397,152.4748,452.1629,183.6489,112.8582,
1907,1038.721,579.5782,1105.011,697.6954,2314.563,396.8907,1118.956,615.755,1332.509,546.4499,1184.319,696.4188,2312.058,434.8708,-1228.963,403.4184,-6505.428,-766.167,-1333.761,581.9144,-1765.127,304.0156,-1307.958,464.0849,-6759.323,-708.1713,-1517.944,562.9761,-221.3293,526.929,112.4674,650.8947,121.488,554.735,131.2625,450.5391,163.1846,110.2464,
1908,1019.91,579.6649,1085.956,697.8159,2288.996,399.7941,1100.017,615.9377,1313.253,547.013,1165.156,696.6196,2286.456,437.5695,-1266.605,398.6254,-6747.981,-818.1389,-1373.571,578.5203,-1813.143,296.9659,-1347.106,459.666,-7017.836,-760.1489,-1561.238,559.1222,-245.6271,524.9166,90.66788,649.8625,99.9052,553.3926,109.9139,448.868,142.5954,107.5585,
1909,1001.108,579.724,1066.92,697.9174,2263.69,402.6273,1081.1,616.0953,1294.05,547.5446,1146.025,696.801,2261.115,440.2028,-1304.903,393.7074,-7005.587,-873.4733,-1414.112,575.0355,-1862.205,289.7132,-1386.962,455.1299,-7292.978,-815.603,-1605.391,555.162,-270.1524,522.8535,68.72086,648.8007,78.17871,552.0115,88.42535,447.149,121.8787,104.7934,
1910,982.3126,579.7557,1047.9,697.9999,2238.638,405.3918,1062.2,616.2279,1274.897,548.0452,1126.921,696.9631,2236.029,442.7721,-1343.88,388.6602,-7279.734,-932.5035,-1455.411,571.4572,-1912.354,282.2499,-1427.552,450.473,-7586.457,-874.8908,-1650.435,551.0919,-294.9124,520.7388,46.62174,647.7089,56.30362,550.5913,66.7923,445.3812,101.0298,101.9498,
1911,982.3126,579.7557,1047.9,697.9999,2238.638,405.3918,1062.2,616.2279,1274.897,548.0452,1126.921,696.9631,2236.029,442.7721,-1343.88,388.6602,-7279.734,-932.5035,-1455.411,571.4572,-1912.354,282.2499,-1427.552,450.473,-7586.457,-874.8908,-1650.435,551.0919,-294.9124,520.7388,46.62174,647.7089,56.30362,550.5913,66.7923,445.3812,101.0298,101.9498,
1912,982.3126,579.7557,1047.9,697.9999,2238.638,405.3918,1062.2,616.2279,1274.897,548.0452,1126.921,696.9631,2236.029,442.7721,-1343.88,388.6602,-7279.734,-932.5035,-1455.411,571.4572,-1912.354,282.2499,-1427.552,450.473,-7586.457,-874.8908,-1650.435,551.0919,-294.9124,520.7388,46.62174,647.7089,56.30362,550.5913,66.7923,445.3812,101.0298,101.9498,
1913,982.3126,579.7557,1047.9,697.9999,2238.638,405.3918,1062.2,616.2279,1274.897,548.0452,1126.921,696.9631,2236.029,442.7721,-1343.88,388.6602,-7279.734,-932.5035,-1455.411,571.4572,-1912.354,282.2499,-1427.552,450.473,-7586.457,-874.8908,-1650.435,551.0919,-294.9124,520.7388,46.62174,647.7089,56.30362,550.5913,66.7923,445.3812,101.0298,101.9498,
